xmin	xmax	key	clickSelects.variable	clickSelects.value	showSelected.variable	showSelected.value	PANEL	group
4.975	5.025	5 6.45	pred.diff	5	pred.diff	6.45	1	1416
5.025	5.07133372553119	5.05 6.45	pred.diff	5.05	pred.diff	6.45	1	1475
5.07133372553119	5.09633372553119	5.09266745106238 6.45	pred.diff	5.09266745106238	pred.diff	6.45	1	1534
5.09633372553119	5.125	5.1 6.45	pred.diff	5.1	pred.diff	6.45	1	1593
5.125	5.15896075650531	5.15 6.45	pred.diff	5.15	pred.diff	6.45	1	1652
5.15896075650531	5.18396075650531	5.16792151301062 6.45	pred.diff	5.16792151301062	pred.diff	6.45	1	1711
5.18396075650531	5.225	5.2 6.45	pred.diff	5.2	pred.diff	6.45	1	1770
5.225	5.275	5.25 6.45	pred.diff	5.25	pred.diff	6.45	1	1829
5.275	5.325	5.3 6.45	pred.diff	5.3	pred.diff	6.45	1	1888
5.325	5.375	5.35 6.45	pred.diff	5.35	pred.diff	6.45	1	1947
5.375	5.40978078233823	5.4 6.45	pred.diff	5.4	pred.diff	6.45	1	2006
5.40978078233823	5.43478078233823	5.41956156467646 6.45	pred.diff	5.41956156467646	pred.diff	6.45	1	2065
5.43478078233823	5.4555176033482	5.45 6.45	pred.diff	5.45	pred.diff	6.45	1	2124
5.4555176033482	5.4805176033482	5.46103520669639 6.45	pred.diff	5.46103520669639	pred.diff	6.45	1	2183
5.4805176033482	5.525	5.5 6.45	pred.diff	5.5	pred.diff	6.45	1	2242
5.525	5.575	5.55 6.45	pred.diff	5.55	pred.diff	6.45	1	2301
5.575	5.61694757584504	5.6 6.45	pred.diff	5.6	pred.diff	6.45	1	2360
5.61694757584504	5.64194757584505	5.63389515169009 6.45	pred.diff	5.63389515169009	pred.diff	6.45	1	2419
5.64194757584505	5.675	5.65 6.45	pred.diff	5.65	pred.diff	6.45	1	2478
5.675	5.725	5.7 6.45	pred.diff	5.7	pred.diff	6.45	1	2537
5.725	5.775	5.75 6.45	pred.diff	5.75	pred.diff	6.45	1	2596
5.775	5.825	5.8 6.45	pred.diff	5.8	pred.diff	6.45	1	2655
5.825	5.875	5.85 6.45	pred.diff	5.85	pred.diff	6.45	1	2714
5.875	5.925	5.9 6.45	pred.diff	5.9	pred.diff	6.45	1	2773
5.925	5.95539463265209	5.95 6.45	pred.diff	5.95	pred.diff	6.45	1	2832
5.95539463265209	5.98039463265209	5.96078926530417 6.45	pred.diff	5.96078926530417	pred.diff	6.45	1	2891
5.98039463265209	6.025	6 6.45	pred.diff	6	pred.diff	6.45	1	2950
6.025	6.075	6.05 6.45	pred.diff	6.05	pred.diff	6.45	1	3009
6.075	6.125	6.1 6.45	pred.diff	6.1	pred.diff	6.45	1	3068
6.125	6.175	6.15 6.45	pred.diff	6.15	pred.diff	6.45	1	3127
6.175	6.225	6.2 6.45	pred.diff	6.2	pred.diff	6.45	1	3186
6.225	6.275	6.25 6.45	pred.diff	6.25	pred.diff	6.45	1	3245
6.275	6.325	6.3 6.45	pred.diff	6.3	pred.diff	6.45	1	3304
6.325	6.375	6.35 6.45	pred.diff	6.35	pred.diff	6.45	1	3363
6.375	6.425	6.4 6.45	pred.diff	6.4	pred.diff	6.45	1	3422
6.425	6.475	1	pred.diff	6.45	pred.diff	6.45	1	1
6.475	6.525	6.5 6.45	pred.diff	6.5	pred.diff	6.45	1	3541
3.975	4.025	4 6.5	pred.diff	4	pred.diff	6.5	1	60
4.025	4.075	4.05 6.5	pred.diff	4.05	pred.diff	6.5	1	119
4.075	4.125	4.1 6.5	pred.diff	4.1	pred.diff	6.5	1	178
4.125	4.175	4.15 6.5	pred.diff	4.15	pred.diff	6.5	1	237
4.175	4.225	4.2 6.5	pred.diff	4.2	pred.diff	6.5	1	296
4.225	4.275	4.25 6.5	pred.diff	4.25	pred.diff	6.5	1	355
4.275	4.325	4.3 6.5	pred.diff	4.3	pred.diff	6.5	1	414
4.325	4.375	4.35 6.5	pred.diff	4.35	pred.diff	6.5	1	473
4.375	4.425	4.4 6.5	pred.diff	4.4	pred.diff	6.5	1	532
4.425	4.475	4.45 6.5	pred.diff	4.45	pred.diff	6.5	1	591
4.475	4.525	4.5 6.5	pred.diff	4.5	pred.diff	6.5	1	650
4.525	4.575	4.55 6.5	pred.diff	4.55	pred.diff	6.5	1	709
4.575	4.625	4.6 6.5	pred.diff	4.6	pred.diff	6.5	1	768
4.625	4.65908372720142	4.65 6.5	pred.diff	4.65	pred.diff	6.5	1	827
4.65908372720142	4.68408372720142	4.66816745440284 6.5	pred.diff	4.66816745440284	pred.diff	6.5	1	886
4.68408372720142	4.725	4.7 6.5	pred.diff	4.7	pred.diff	6.5	1	945
4.725	4.775	4.75 6.5	pred.diff	4.75	pred.diff	6.5	1	1004
4.775	4.82051369969827	4.8 6.5	pred.diff	4.8	pred.diff	6.5	1	1063
4.82051369969827	4.84551369969827	4.84102739939653 6.5	pred.diff	4.84102739939653	pred.diff	6.5	1	1122
4.84551369969827	4.875	4.85 6.5	pred.diff	4.85	pred.diff	6.5	1	1181
4.875	4.90990375303434	4.9 6.5	pred.diff	4.9	pred.diff	6.5	1	1240
4.90990375303434	4.93490375303434	4.91980750606868 6.5	pred.diff	4.91980750606868	pred.diff	6.5	1	1299
4.93490375303434	4.975	4.95 6.5	pred.diff	4.95	pred.diff	6.5	1	1358
4.975	5.025	5 6.5	pred.diff	5	pred.diff	6.5	1	1417
5.025	5.07133372553119	5.05 6.5	pred.diff	5.05	pred.diff	6.5	1	1476
5.07133372553119	5.09633372553119	5.09266745106238 6.5	pred.diff	5.09266745106238	pred.diff	6.5	1	1535
5.09633372553119	5.125	5.1 6.5	pred.diff	5.1	pred.diff	6.5	1	1594
5.125	5.15896075650531	5.15 6.5	pred.diff	5.15	pred.diff	6.5	1	1653
5.15896075650531	5.18396075650531	5.16792151301062 6.5	pred.diff	5.16792151301062	pred.diff	6.5	1	1712
5.18396075650531	5.225	5.2 6.5	pred.diff	5.2	pred.diff	6.5	1	1771
5.225	5.275	5.25 6.5	pred.diff	5.25	pred.diff	6.5	1	1830
5.275	5.325	5.3 6.5	pred.diff	5.3	pred.diff	6.5	1	1889
5.325	5.375	5.35 6.5	pred.diff	5.35	pred.diff	6.5	1	1948
5.375	5.40978078233823	5.4 6.5	pred.diff	5.4	pred.diff	6.5	1	2007
5.40978078233823	5.43478078233823	5.41956156467646 6.5	pred.diff	5.41956156467646	pred.diff	6.5	1	2066
5.43478078233823	5.4555176033482	5.45 6.5	pred.diff	5.45	pred.diff	6.5	1	2125
5.4555176033482	5.4805176033482	5.46103520669639 6.5	pred.diff	5.46103520669639	pred.diff	6.5	1	2184
5.4805176033482	5.525	5.5 6.5	pred.diff	5.5	pred.diff	6.5	1	2243
5.525	5.575	5.55 6.5	pred.diff	5.55	pred.diff	6.5	1	2302
5.575	5.61694757584504	5.6 6.5	pred.diff	5.6	pred.diff	6.5	1	2361
5.61694757584504	5.64194757584505	5.63389515169009 6.5	pred.diff	5.63389515169009	pred.diff	6.5	1	2420
5.64194757584505	5.675	5.65 6.5	pred.diff	5.65	pred.diff	6.5	1	2479
5.675	5.725	5.7 6.5	pred.diff	5.7	pred.diff	6.5	1	2538
5.725	5.775	5.75 6.5	pred.diff	5.75	pred.diff	6.5	1	2597
5.775	5.825	5.8 6.5	pred.diff	5.8	pred.diff	6.5	1	2656
5.825	5.875	5.85 6.5	pred.diff	5.85	pred.diff	6.5	1	2715
5.875	5.925	5.9 6.5	pred.diff	5.9	pred.diff	6.5	1	2774
5.925	5.95539463265209	5.95 6.5	pred.diff	5.95	pred.diff	6.5	1	2833
5.95539463265209	5.98039463265209	5.96078926530417 6.5	pred.diff	5.96078926530417	pred.diff	6.5	1	2892
5.98039463265209	6.025	6 6.5	pred.diff	6	pred.diff	6.5	1	2951
6.025	6.075	6.05 6.5	pred.diff	6.05	pred.diff	6.5	1	3010
6.075	6.125	6.1 6.5	pred.diff	6.1	pred.diff	6.5	1	3069
6.125	6.175	6.15 6.5	pred.diff	6.15	pred.diff	6.5	1	3128
6.175	6.225	6.2 6.5	pred.diff	6.2	pred.diff	6.5	1	3187
6.225	6.275	6.25 6.5	pred.diff	6.25	pred.diff	6.5	1	3246
6.275	6.325	6.3 6.5	pred.diff	6.3	pred.diff	6.5	1	3305
6.325	6.375	6.35 6.5	pred.diff	6.35	pred.diff	6.5	1	3364
6.375	6.425	6.4 6.5	pred.diff	6.4	pred.diff	6.5	1	3423
6.425	6.475	6.45 6.5	pred.diff	6.45	pred.diff	6.5	1	3482
6.475	6.525	1	pred.diff	6.5	pred.diff	6.5	1	1
3.975	4.025	1	pred.diff	4	pred.diff	4	2	1
4.025	4.075	4.05 4	pred.diff	4.05	pred.diff	4	2	61
4.075	4.125	4.1 4	pred.diff	4.1	pred.diff	4	2	120
4.125	4.175	4.15 4	pred.diff	4.15	pred.diff	4	2	179
4.175	4.225	4.2 4	pred.diff	4.2	pred.diff	4	2	238
4.225	4.275	4.25 4	pred.diff	4.25	pred.diff	4	2	297
4.275	4.325	4.3 4	pred.diff	4.3	pred.diff	4	2	356
4.325	4.375	4.35 4	pred.diff	4.35	pred.diff	4	2	415
4.375	4.425	4.4 4	pred.diff	4.4	pred.diff	4	2	474
4.425	4.475	4.45 4	pred.diff	4.45	pred.diff	4	2	533
4.475	4.525	4.5 4	pred.diff	4.5	pred.diff	4	2	592
4.525	4.575	4.55 4	pred.diff	4.55	pred.diff	4	2	651
4.575	4.625	4.6 4	pred.diff	4.6	pred.diff	4	2	710
4.625	4.65908372720142	4.65 4	pred.diff	4.65	pred.diff	4	2	769
4.65908372720142	4.68408372720142	4.66816745440284 4	pred.diff	4.66816745440284	pred.diff	4	2	828
4.68408372720142	4.725	4.7 4	pred.diff	4.7	pred.diff	4	2	887
4.725	4.775	4.75 4	pred.diff	4.75	pred.diff	4	2	946
4.775	4.82051369969827	4.8 4	pred.diff	4.8	pred.diff	4	2	1005
4.82051369969827	4.84551369969827	4.84102739939653 4	pred.diff	4.84102739939653	pred.diff	4	2	1064
4.84551369969827	4.875	4.85 4	pred.diff	4.85	pred.diff	4	2	1123
4.875	4.90990375303434	4.9 4	pred.diff	4.9	pred.diff	4	2	1182
4.90990375303434	4.93490375303434	4.91980750606868 4	pred.diff	4.91980750606868	pred.diff	4	2	1241
4.93490375303434	4.975	4.95 4	pred.diff	4.95	pred.diff	4	2	1300
4.975	5.025	5 4	pred.diff	5	pred.diff	4	2	1359
5.025	5.07133372553119	5.05 4	pred.diff	5.05	pred.diff	4	2	1418
5.07133372553119	5.09633372553119	5.09266745106238 4	pred.diff	5.09266745106238	pred.diff	4	2	1477
5.09633372553119	5.125	5.1 4	pred.diff	5.1	pred.diff	4	2	1536
5.125	5.15896075650531	5.15 4	pred.diff	5.15	pred.diff	4	2	1595
5.15896075650531	5.18396075650531	5.16792151301062 4	pred.diff	5.16792151301062	pred.diff	4	2	1654
5.18396075650531	5.225	5.2 4	pred.diff	5.2	pred.diff	4	2	1713
5.225	5.275	5.25 4	pred.diff	5.25	pred.diff	4	2	1772
5.275	5.325	5.3 4	pred.diff	5.3	pred.diff	4	2	1831
5.325	5.375	5.35 4	pred.diff	5.35	pred.diff	4	2	1890
5.375	5.40978078233823	5.4 4	pred.diff	5.4	pred.diff	4	2	1949
5.40978078233823	5.43478078233823	5.41956156467646 4	pred.diff	5.41956156467646	pred.diff	4	2	2008
5.43478078233823	5.4555176033482	5.45 4	pred.diff	5.45	pred.diff	4	2	2067
5.4555176033482	5.4805176033482	5.46103520669639 4	pred.diff	5.46103520669639	pred.diff	4	2	2126
5.4805176033482	5.525	5.5 4	pred.diff	5.5	pred.diff	4	2	2185
5.525	5.575	5.55 4	pred.diff	5.55	pred.diff	4	2	2244
5.575	5.61694757584504	5.6 4	pred.diff	5.6	pred.diff	4	2	2303
5.61694757584504	5.64194757584505	5.63389515169009 4	pred.diff	5.63389515169009	pred.diff	4	2	2362
5.64194757584505	5.675	5.65 4	pred.diff	5.65	pred.diff	4	2	2421
5.675	5.725	5.7 4	pred.diff	5.7	pred.diff	4	2	2480
5.725	5.775	5.75 4	pred.diff	5.75	pred.diff	4	2	2539
5.775	5.825	5.8 4	pred.diff	5.8	pred.diff	4	2	2598
5.825	5.875	5.85 4	pred.diff	5.85	pred.diff	4	2	2657
5.875	5.925	5.9 4	pred.diff	5.9	pred.diff	4	2	2716
5.925	5.95539463265209	5.95 4	pred.diff	5.95	pred.diff	4	2	2775
5.95539463265209	5.98039463265209	5.96078926530417 4	pred.diff	5.96078926530417	pred.diff	4	2	2834
5.98039463265209	6.025	6 4	pred.diff	6	pred.diff	4	2	2893
6.025	6.075	6.05 4	pred.diff	6.05	pred.diff	4	2	2952
6.075	6.125	6.1 4	pred.diff	6.1	pred.diff	4	2	3011
6.125	6.175	6.15 4	pred.diff	6.15	pred.diff	4	2	3070
6.175	6.225	6.2 4	pred.diff	6.2	pred.diff	4	2	3129
6.225	6.275	6.25 4	pred.diff	6.25	pred.diff	4	2	3188
6.275	6.325	6.3 4	pred.diff	6.3	pred.diff	4	2	3247
6.325	6.375	6.35 4	pred.diff	6.35	pred.diff	4	2	3306
6.375	6.425	6.4 4	pred.diff	6.4	pred.diff	4	2	3365
6.425	6.475	6.45 4	pred.diff	6.45	pred.diff	4	2	3424
6.475	6.525	6.5 4	pred.diff	6.5	pred.diff	4	2	3483
3.975	4.025	4 4.05	pred.diff	4	pred.diff	4.05	2	2
4.025	4.075	1	pred.diff	4.05	pred.diff	4.05	2	1
4.075	4.125	4.1 4.05	pred.diff	4.1	pred.diff	4.05	2	121
4.125	4.175	4.15 4.05	pred.diff	4.15	pred.diff	4.05	2	180
4.175	4.225	4.2 4.05	pred.diff	4.2	pred.diff	4.05	2	239
4.225	4.275	4.25 4.05	pred.diff	4.25	pred.diff	4.05	2	298
4.275	4.325	4.3 4.05	pred.diff	4.3	pred.diff	4.05	2	357
4.325	4.375	4.35 4.05	pred.diff	4.35	pred.diff	4.05	2	416
4.375	4.425	4.4 4.05	pred.diff	4.4	pred.diff	4.05	2	475
4.425	4.475	4.45 4.05	pred.diff	4.45	pred.diff	4.05	2	534
4.475	4.525	4.5 4.05	pred.diff	4.5	pred.diff	4.05	2	593
4.525	4.575	4.55 4.05	pred.diff	4.55	pred.diff	4.05	2	652
4.575	4.625	4.6 4.05	pred.diff	4.6	pred.diff	4.05	2	711
4.625	4.65908372720142	4.65 4.05	pred.diff	4.65	pred.diff	4.05	2	770
4.65908372720142	4.68408372720142	4.66816745440284 4.05	pred.diff	4.66816745440284	pred.diff	4.05	2	829
4.68408372720142	4.725	4.7 4.05	pred.diff	4.7	pred.diff	4.05	2	888
4.725	4.775	4.75 4.05	pred.diff	4.75	pred.diff	4.05	2	947
4.775	4.82051369969827	4.8 4.05	pred.diff	4.8	pred.diff	4.05	2	1006
4.82051369969827	4.84551369969827	4.84102739939653 4.05	pred.diff	4.84102739939653	pred.diff	4.05	2	1065
4.84551369969827	4.875	4.85 4.05	pred.diff	4.85	pred.diff	4.05	2	1124
4.875	4.90990375303434	4.9 4.05	pred.diff	4.9	pred.diff	4.05	2	1183
4.90990375303434	4.93490375303434	4.91980750606868 4.05	pred.diff	4.91980750606868	pred.diff	4.05	2	1242
4.93490375303434	4.975	4.95 4.05	pred.diff	4.95	pred.diff	4.05	2	1301
4.975	5.025	5 4.05	pred.diff	5	pred.diff	4.05	2	1360
5.025	5.07133372553119	5.05 4.05	pred.diff	5.05	pred.diff	4.05	2	1419
5.07133372553119	5.09633372553119	5.09266745106238 4.05	pred.diff	5.09266745106238	pred.diff	4.05	2	1478
5.09633372553119	5.125	5.1 4.05	pred.diff	5.1	pred.diff	4.05	2	1537
5.125	5.15896075650531	5.15 4.05	pred.diff	5.15	pred.diff	4.05	2	1596
5.15896075650531	5.18396075650531	5.16792151301062 4.05	pred.diff	5.16792151301062	pred.diff	4.05	2	1655
5.18396075650531	5.225	5.2 4.05	pred.diff	5.2	pred.diff	4.05	2	1714
5.225	5.275	5.25 4.05	pred.diff	5.25	pred.diff	4.05	2	1773
5.275	5.325	5.3 4.05	pred.diff	5.3	pred.diff	4.05	2	1832
5.325	5.375	5.35 4.05	pred.diff	5.35	pred.diff	4.05	2	1891
5.375	5.40978078233823	5.4 4.05	pred.diff	5.4	pred.diff	4.05	2	1950
5.40978078233823	5.43478078233823	5.41956156467646 4.05	pred.diff	5.41956156467646	pred.diff	4.05	2	2009
5.43478078233823	5.4555176033482	5.45 4.05	pred.diff	5.45	pred.diff	4.05	2	2068
5.4555176033482	5.4805176033482	5.46103520669639 4.05	pred.diff	5.46103520669639	pred.diff	4.05	2	2127
5.4805176033482	5.525	5.5 4.05	pred.diff	5.5	pred.diff	4.05	2	2186
5.525	5.575	5.55 4.05	pred.diff	5.55	pred.diff	4.05	2	2245
5.575	5.61694757584504	5.6 4.05	pred.diff	5.6	pred.diff	4.05	2	2304
5.61694757584504	5.64194757584505	5.63389515169009 4.05	pred.diff	5.63389515169009	pred.diff	4.05	2	2363
5.64194757584505	5.675	5.65 4.05	pred.diff	5.65	pred.diff	4.05	2	2422
5.675	5.725	5.7 4.05	pred.diff	5.7	pred.diff	4.05	2	2481
5.725	5.775	5.75 4.05	pred.diff	5.75	pred.diff	4.05	2	2540
5.775	5.825	5.8 4.05	pred.diff	5.8	pred.diff	4.05	2	2599
5.825	5.875	5.85 4.05	pred.diff	5.85	pred.diff	4.05	2	2658
5.875	5.925	5.9 4.05	pred.diff	5.9	pred.diff	4.05	2	2717
5.925	5.95539463265209	5.95 4.05	pred.diff	5.95	pred.diff	4.05	2	2776
5.95539463265209	5.98039463265209	5.96078926530417 4.05	pred.diff	5.96078926530417	pred.diff	4.05	2	2835
5.98039463265209	6.025	6 4.05	pred.diff	6	pred.diff	4.05	2	2894
6.025	6.075	6.05 4.05	pred.diff	6.05	pred.diff	4.05	2	2953
6.075	6.125	6.1 4.05	pred.diff	6.1	pred.diff	4.05	2	3012
6.125	6.175	6.15 4.05	pred.diff	6.15	pred.diff	4.05	2	3071
6.175	6.225	6.2 4.05	pred.diff	6.2	pred.diff	4.05	2	3130
6.225	6.275	6.25 4.05	pred.diff	6.25	pred.diff	4.05	2	3189
6.275	6.325	6.3 4.05	pred.diff	6.3	pred.diff	4.05	2	3248
6.325	6.375	6.35 4.05	pred.diff	6.35	pred.diff	4.05	2	3307
6.375	6.425	6.4 4.05	pred.diff	6.4	pred.diff	4.05	2	3366
6.425	6.475	6.45 4.05	pred.diff	6.45	pred.diff	4.05	2	3425
6.475	6.525	6.5 4.05	pred.diff	6.5	pred.diff	4.05	2	3484
3.975	4.025	4 4.1	pred.diff	4	pred.diff	4.1	2	3
4.025	4.075	4.05 4.1	pred.diff	4.05	pred.diff	4.1	2	62
4.075	4.125	1	pred.diff	4.1	pred.diff	4.1	2	1
4.125	4.175	4.15 4.1	pred.diff	4.15	pred.diff	4.1	2	181
4.175	4.225	4.2 4.1	pred.diff	4.2	pred.diff	4.1	2	240
4.225	4.275	4.25 4.1	pred.diff	4.25	pred.diff	4.1	2	299
4.275	4.325	4.3 4.1	pred.diff	4.3	pred.diff	4.1	2	358
4.325	4.375	4.35 4.1	pred.diff	4.35	pred.diff	4.1	2	417
4.375	4.425	4.4 4.1	pred.diff	4.4	pred.diff	4.1	2	476
4.425	4.475	4.45 4.1	pred.diff	4.45	pred.diff	4.1	2	535
4.475	4.525	4.5 4.1	pred.diff	4.5	pred.diff	4.1	2	594
4.525	4.575	4.55 4.1	pred.diff	4.55	pred.diff	4.1	2	653
4.575	4.625	4.6 4.1	pred.diff	4.6	pred.diff	4.1	2	712
4.625	4.65908372720142	4.65 4.1	pred.diff	4.65	pred.diff	4.1	2	771
4.65908372720142	4.68408372720142	4.66816745440284 4.1	pred.diff	4.66816745440284	pred.diff	4.1	2	830
4.68408372720142	4.725	4.7 4.1	pred.diff	4.7	pred.diff	4.1	2	889
4.725	4.775	4.75 4.1	pred.diff	4.75	pred.diff	4.1	2	948
4.775	4.82051369969827	4.8 4.1	pred.diff	4.8	pred.diff	4.1	2	1007
4.82051369969827	4.84551369969827	4.84102739939653 4.1	pred.diff	4.84102739939653	pred.diff	4.1	2	1066
4.84551369969827	4.875	4.85 4.1	pred.diff	4.85	pred.diff	4.1	2	1125
4.875	4.90990375303434	4.9 4.1	pred.diff	4.9	pred.diff	4.1	2	1184
4.90990375303434	4.93490375303434	4.91980750606868 4.1	pred.diff	4.91980750606868	pred.diff	4.1	2	1243
4.93490375303434	4.975	4.95 4.1	pred.diff	4.95	pred.diff	4.1	2	1302
4.975	5.025	5 4.1	pred.diff	5	pred.diff	4.1	2	1361
5.025	5.07133372553119	5.05 4.1	pred.diff	5.05	pred.diff	4.1	2	1420
5.07133372553119	5.09633372553119	5.09266745106238 4.1	pred.diff	5.09266745106238	pred.diff	4.1	2	1479
5.09633372553119	5.125	5.1 4.1	pred.diff	5.1	pred.diff	4.1	2	1538
5.125	5.15896075650531	5.15 4.1	pred.diff	5.15	pred.diff	4.1	2	1597
5.15896075650531	5.18396075650531	5.16792151301062 4.1	pred.diff	5.16792151301062	pred.diff	4.1	2	1656
5.18396075650531	5.225	5.2 4.1	pred.diff	5.2	pred.diff	4.1	2	1715
5.225	5.275	5.25 4.1	pred.diff	5.25	pred.diff	4.1	2	1774
5.275	5.325	5.3 4.1	pred.diff	5.3	pred.diff	4.1	2	1833
5.325	5.375	5.35 4.1	pred.diff	5.35	pred.diff	4.1	2	1892
5.375	5.40978078233823	5.4 4.1	pred.diff	5.4	pred.diff	4.1	2	1951
5.40978078233823	5.43478078233823	5.41956156467646 4.1	pred.diff	5.41956156467646	pred.diff	4.1	2	2010
5.43478078233823	5.4555176033482	5.45 4.1	pred.diff	5.45	pred.diff	4.1	2	2069
5.4555176033482	5.4805176033482	5.46103520669639 4.1	pred.diff	5.46103520669639	pred.diff	4.1	2	2128
5.4805176033482	5.525	5.5 4.1	pred.diff	5.5	pred.diff	4.1	2	2187
5.525	5.575	5.55 4.1	pred.diff	5.55	pred.diff	4.1	2	2246
5.575	5.61694757584504	5.6 4.1	pred.diff	5.6	pred.diff	4.1	2	2305
5.61694757584504	5.64194757584505	5.63389515169009 4.1	pred.diff	5.63389515169009	pred.diff	4.1	2	2364
5.64194757584505	5.675	5.65 4.1	pred.diff	5.65	pred.diff	4.1	2	2423
5.675	5.725	5.7 4.1	pred.diff	5.7	pred.diff	4.1	2	2482
5.725	5.775	5.75 4.1	pred.diff	5.75	pred.diff	4.1	2	2541
5.775	5.825	5.8 4.1	pred.diff	5.8	pred.diff	4.1	2	2600
5.825	5.875	5.85 4.1	pred.diff	5.85	pred.diff	4.1	2	2659
5.875	5.925	5.9 4.1	pred.diff	5.9	pred.diff	4.1	2	2718
5.925	5.95539463265209	5.95 4.1	pred.diff	5.95	pred.diff	4.1	2	2777
5.95539463265209	5.98039463265209	5.96078926530417 4.1	pred.diff	5.96078926530417	pred.diff	4.1	2	2836
5.98039463265209	6.025	6 4.1	pred.diff	6	pred.diff	4.1	2	2895
6.025	6.075	6.05 4.1	pred.diff	6.05	pred.diff	4.1	2	2954
6.075	6.125	6.1 4.1	pred.diff	6.1	pred.diff	4.1	2	3013
6.125	6.175	6.15 4.1	pred.diff	6.15	pred.diff	4.1	2	3072
6.175	6.225	6.2 4.1	pred.diff	6.2	pred.diff	4.1	2	3131
6.225	6.275	6.25 4.1	pred.diff	6.25	pred.diff	4.1	2	3190
6.275	6.325	6.3 4.1	pred.diff	6.3	pred.diff	4.1	2	3249
6.325	6.375	6.35 4.1	pred.diff	6.35	pred.diff	4.1	2	3308
6.375	6.425	6.4 4.1	pred.diff	6.4	pred.diff	4.1	2	3367
6.425	6.475	6.45 4.1	pred.diff	6.45	pred.diff	4.1	2	3426
6.475	6.525	6.5 4.1	pred.diff	6.5	pred.diff	4.1	2	3485
3.975	4.025	4 4.15	pred.diff	4	pred.diff	4.15	2	4
4.025	4.075	4.05 4.15	pred.diff	4.05	pred.diff	4.15	2	63
4.075	4.125	4.1 4.15	pred.diff	4.1	pred.diff	4.15	2	122
4.125	4.175	1	pred.diff	4.15	pred.diff	4.15	2	1
4.175	4.225	4.2 4.15	pred.diff	4.2	pred.diff	4.15	2	241
4.225	4.275	4.25 4.15	pred.diff	4.25	pred.diff	4.15	2	300
4.275	4.325	4.3 4.15	pred.diff	4.3	pred.diff	4.15	2	359
4.325	4.375	4.35 4.15	pred.diff	4.35	pred.diff	4.15	2	418
4.375	4.425	4.4 4.15	pred.diff	4.4	pred.diff	4.15	2	477
4.425	4.475	4.45 4.15	pred.diff	4.45	pred.diff	4.15	2	536
4.475	4.525	4.5 4.15	pred.diff	4.5	pred.diff	4.15	2	595
4.525	4.575	4.55 4.15	pred.diff	4.55	pred.diff	4.15	2	654
4.575	4.625	4.6 4.15	pred.diff	4.6	pred.diff	4.15	2	713
4.625	4.65908372720142	4.65 4.15	pred.diff	4.65	pred.diff	4.15	2	772
4.65908372720142	4.68408372720142	4.66816745440284 4.15	pred.diff	4.66816745440284	pred.diff	4.15	2	831
4.68408372720142	4.725	4.7 4.15	pred.diff	4.7	pred.diff	4.15	2	890
4.725	4.775	4.75 4.15	pred.diff	4.75	pred.diff	4.15	2	949
4.775	4.82051369969827	4.8 4.15	pred.diff	4.8	pred.diff	4.15	2	1008
4.82051369969827	4.84551369969827	4.84102739939653 4.15	pred.diff	4.84102739939653	pred.diff	4.15	2	1067
4.84551369969827	4.875	4.85 4.15	pred.diff	4.85	pred.diff	4.15	2	1126
4.875	4.90990375303434	4.9 4.15	pred.diff	4.9	pred.diff	4.15	2	1185
4.90990375303434	4.93490375303434	4.91980750606868 4.15	pred.diff	4.91980750606868	pred.diff	4.15	2	1244
4.93490375303434	4.975	4.95 4.15	pred.diff	4.95	pred.diff	4.15	2	1303
4.975	5.025	5 4.15	pred.diff	5	pred.diff	4.15	2	1362
5.025	5.07133372553119	5.05 4.15	pred.diff	5.05	pred.diff	4.15	2	1421
5.07133372553119	5.09633372553119	5.09266745106238 4.15	pred.diff	5.09266745106238	pred.diff	4.15	2	1480
5.09633372553119	5.125	5.1 4.15	pred.diff	5.1	pred.diff	4.15	2	1539
5.125	5.15896075650531	5.15 4.15	pred.diff	5.15	pred.diff	4.15	2	1598
5.15896075650531	5.18396075650531	5.16792151301062 4.15	pred.diff	5.16792151301062	pred.diff	4.15	2	1657
5.18396075650531	5.225	5.2 4.15	pred.diff	5.2	pred.diff	4.15	2	1716
5.225	5.275	5.25 4.15	pred.diff	5.25	pred.diff	4.15	2	1775
5.275	5.325	5.3 4.15	pred.diff	5.3	pred.diff	4.15	2	1834
5.325	5.375	5.35 4.15	pred.diff	5.35	pred.diff	4.15	2	1893
5.375	5.40978078233823	5.4 4.15	pred.diff	5.4	pred.diff	4.15	2	1952
5.40978078233823	5.43478078233823	5.41956156467646 4.15	pred.diff	5.41956156467646	pred.diff	4.15	2	2011
5.43478078233823	5.4555176033482	5.45 4.15	pred.diff	5.45	pred.diff	4.15	2	2070
5.4555176033482	5.4805176033482	5.46103520669639 4.15	pred.diff	5.46103520669639	pred.diff	4.15	2	2129
5.4805176033482	5.525	5.5 4.15	pred.diff	5.5	pred.diff	4.15	2	2188
5.525	5.575	5.55 4.15	pred.diff	5.55	pred.diff	4.15	2	2247
5.575	5.61694757584504	5.6 4.15	pred.diff	5.6	pred.diff	4.15	2	2306
5.61694757584504	5.64194757584505	5.63389515169009 4.15	pred.diff	5.63389515169009	pred.diff	4.15	2	2365
5.64194757584505	5.675	5.65 4.15	pred.diff	5.65	pred.diff	4.15	2	2424
5.675	5.725	5.7 4.15	pred.diff	5.7	pred.diff	4.15	2	2483
5.725	5.775	5.75 4.15	pred.diff	5.75	pred.diff	4.15	2	2542
